REGION,TECHNOLOGY,YEAR,VALUE
REGION1,CDELZMPH1,2027,1.0
REGION1,CDBACKSTOP,2028,1.0
REGION1,CDLFRCPH1,2028,1.0
REGION1,CDHFGCPH1,2028,1.0
REGION1,CDHYDMSH1,2028,1.0
REGION1,CDSOU1PH1,2028,0.0
REGION1,CDLFRCPN1,2028,1.0
REGION1,CDHFGCPN1,2028,1.0
REGION1,CDHYDMSN1,2028,1.0
REGION1,CDSOU1PN1,2028,0.0
REGION1,CDNGCCPN1,2028,1.0
REGION1,CDWINDPN1,2028,0.05
REGION1,CDNGCCSPN1,2028,1.0
REGION1,CDBATTN1,2028,1.0
REGION1,CDELBIPH1,2028,1.0
REGION1,CDELCGPH1,2028,1.0
REGION1,CDELRWPH1,2028,1.0
REGION1,CDELZMPH1,2028,1.0
REGION1,CDBACKSTOP,2029,1.0
REGION1,CDLFRCPH1,2029,1.0
REGION1,CDHFGCPH1,2029,1.0
REGION1,CDHYDMSH1,2029,1.0
REGION1,CDSOU1PH1,2029,0.0
REGION1,CDLFRCPN1,2029,1.0
REGION1,CDHFGCPN1,2029,1.0
REGION1,CDHYDMSN1,2029,1.0
REGION1,CDSOU1PN1,2029,0.0
REGION1,CDNGCCPN1,2029,1.0
REGION1,CDWINDPN1,2029,0.05
REGION1,CDNGCCSPN1,2029,1.0
REGION1,CDBATTN1,2029,1.0
REGION1,CDELBIPH1,2029,1.0
REGION1,CDELCGPH1,2029,1.0
REGION1,CDELRWPH1,2029,1.0
REGION1,CDELZMPH1,2029,1.0
REGION1,CDBACKSTOP,2030,1.0
REGION1,CDLFRCPH1,2030,1.0
REGION1,CDHFGCPH1,2030,1.0
REGION1,CDHYDMSH1,2030,1.0
REGION1,CDSOU1PH1,2030,0.0
REGION1,CDLFRCPN1,2030,1.0
REGION1,CDHFGCPN1,2030,1.0
REGION1,CDHYDMSN1,2030,1.0
REGION1,CDSOU1PN1,2030,0.0
REGION1,CDNGCCPN1,2030,1.0
REGION1,CDWINDPN1,2030,0.05
REGION1,CDNGCCSPN1,2030,1.0
REGION1,CDBATTN1,2030,1.0
REGION1,CDELBIPH1,2030,1.0
REGION1,CDELCGPH1,2030,1.0
REGION1,CDELRWPH1,2030,1.0
REGION1,CDELZMPH1,2030,1.0
REGION1,CDBACKSTOP,2031,1.0
REGION1,CDLFRCPH1,2031,1.0
REGION1,CDHFGCPH1,2031,1.0
REGION1,CDHYDMSH1,2031,1.0
REGION1,CDSOU1PH1,2031,0.0
REGION1,CDLFRCPN1,2031,1.0
REGION1,CDHFGCPN1,2031,1.0
REGION1,CDHYDMSN1,2031,1.0
REGION1,CDSOU1PN1,2031,0.0
REGION1,CDNGCCPN1,2031,1.0
REGION1,CDWINDPN1,2031,0.05
REGION1,CDNGCCSPN1,2031,1.0
REGION1,CDBATTN1,2031,1.0
REGION1,CDELBIPH1,2031,1.0
REGION1,CDELCGPH1,2031,1.0
REGION1,CDELRWPH1,2031,1.0
REGION1,CDELZMPH1,2031,1.0
REGION1,CDBACKSTOP,2032,1.0
REGION1,CDLFRCPH1,2032,1.0
REGION1,CDHFGCPH1,2032,1.0
REGION1,CDHYDMSH1,2032,1.0
REGION1,CDSOU1PH1,2032,0.0
REGION1,CDLFRCPN1,2032,1.0
REGION1,CDHFGCPN1,2032,1.0
REGION1,CDHYDMSN1,2032,1.0
REGION1,CDSOU1PN1,2032,0.0
REGION1,CDNGCCPN1,2032,1.0
REGION1,CDWINDPN1,2032,0.05
REGION1,CDNGCCSPN1,2032,1.0
REGION1,CDBATTN1,2032,1.0
REGION1,CDELBIPH1,2032,1.0
REGION1,CDELCGPH1,2032,1.0
REGION1,CDELRWPH1,2032,1.0
REGION1,CDELZMPH1,2032,1.0
REGION1,CDBACKSTOP,2033,1.0
REGION1,CDLFRCPH1,2033,1.0
REGION1,CDHFGCPH1,2033,1.0
REGION1,CDHYDMSH1,2033,1.0
REGION1,CDSOU1PH1,2033,0.0
REGION1,CDLFRCPN1,2033,1.0
REGION1,CDHFGCPN1,2033,1.0
REGION1,CDHYDMSN1,2033,1.0
REGION1,CDSOU1PN1,2033,0.0
REGION1,CDNGCCPN1,2033,1.0
REGION1,CDWINDPN1,2033,0.05
REGION1,CDNGCCSPN1,2033,1.0
REGION1,CDBATTN1,2033,1.0
REGION1,CDELBIPH1,2033,1.0
REGION1,CDELCGPH1,2033,1.0
REGION1,CDELRWPH1,2033,1.0
REGION1,CDELZMPH1,2033,1.0
REGION1,CDBACKSTOP,2034,1.0
REGION1,CDLFRCPH1,2034,1.0
REGION1,CDHFGCPH1,2034,1.0
REGION1,CDHYDMSH1,2034,1.0
REGION1,CDSOU1PH1,2034,0.0
REGION1,CDLFRCPN1,2034,1.0
REGION1,CDHFGCPN1,2034,1.0
REGION1,CDHYDMSN1,2034,1.0
REGION1,CDSOU1PN1,2034,0.0
REGION1,CDNGCCPN1,2034,1.0
REGION1,CDWINDPN1,2034,0.05
REGION1,CDNGCCSPN1,2034,1.0
REGION1,CDBATTN1,2034,1.0
REGION1,CDELBIPH1,2034,1.0
REGION1,CDELCGPH1,2034,1.0
REGION1,CDELRWPH1,2034,1.0
REGION1,CDELZMPH1,2034,1.0
REGION1,CDBACKSTOP,2035,1.0
REGION1,CDLFRCPH1,2035,1.0
REGION1,CDHFGCPH1,2035,1.0
REGION1,CDHYDMSH1,2035,1.0
REGION1,CDSOU1PH1,2035,0.0
REGION1,CDLFRCPN1,2035,1.0
REGION1,CDHFGCPN1,2035,1.0
REGION1,CDHYDMSN1,2035,1.0
REGION1,CDSOU1PN1,2035,0.0
REGION1,CDNGCCPN1,2035,1.0
REGION1,CDWINDPN1,2035,0.05
REGION1,CDNGCCSPN1,2035,1.0
REGION1,CDBATTN1,2035,1.0
REGION1,CDELBIPH1,2035,1.0
REGION1,CDELCGPH1,2035,1.0
REGION1,CDELRWPH1,2035,1.0
REGION1,CDELZMPH1,2035,1.0
REGION1,CDBACKSTOP,2036,1.0
REGION1,CDLFRCPH1,2036,1.0
REGION1,CDHFGCPH1,2036,1.0
REGION1,CDHYDMSH1,2036,1.0
REGION1,CDSOU1PH1,2036,0.0
REGION1,CDLFRCPN1,2036,1.0
REGION1,CDHFGCPN1,2036,1.0
REGION1,CDHYDMSN1,2036,1.0
REGION1,CDSOU1PN1,2036,0.0
REGION1,CDNGCCPN1,2036,1.0
REGION1,CDWINDPN1,2036,0.05
REGION1,CDNGCCSPN1,2036,1.0
REGION1,CDBATTN1,2036,1.0
REGION1,CDELBIPH1,2036,1.0
REGION1,CDELCGPH1,2036,1.0
REGION1,CDELRWPH1,2036,1.0
REGION1,CDELZMPH1,2036,1.0
REGION1,CDBACKSTOP,2037,1.0
REGION1,CDLFRCPH1,2037,1.0
REGION1,CDHFGCPH1,2037,1.0
REGION1,CDHYDMSH1,2037,1.0
REGION1,CDSOU1PH1,2037,0.0
REGION1,CDLFRCPN1,2037,1.0
REGION1,CDHFGCPN1,2037,1.0
REGION1,CDHYDMSN1,2037,1.0
REGION1,CDSOU1PN1,2037,0.0
REGION1,CDNGCCPN1,2037,1.0
REGION1,CDWINDPN1,2037,0.05
REGION1,CDNGCCSPN1,2037,1.0
REGION1,CDBATTN1,2037,1.0
REGION1,CDELBIPH1,2037,1.0
REGION1,CDELCGPH1,2037,1.0
REGION1,CDELRWPH1,2037,1.0
REGION1,CDELZMPH1,2037,1.0
REGION1,CDBACKSTOP,2038,1.0
REGION1,CDLFRCPH1,2038,1.0
REGION1,CDHFGCPH1,2038,1.0
REGION1,CDHYDMSH1,2038,1.0
REGION1,CDSOU1PH1,2038,0.0
REGION1,CDLFRCPN1,2038,1.0
REGION1,CDHFGCPN1,2038,1.0
REGION1,CDHYDMSN1,2038,1.0
REGION1,CDSOU1PN1,2038,0.0
REGION1,CDNGCCPN1,2038,1.0
REGION1,CDWINDPN1,2038,0.05
REGION1,CDNGCCSPN1,2038,1.0
REGION1,CDBATTN1,2038,1.0
REGION1,CDELBIPH1,2038,1.0
REGION1,CDELCGPH1,2038,1.0
REGION1,CDELRWPH1,2038,1.0
REGION1,CDELZMPH1,2038,1.0
REGION1,CDBACKSTOP,2039,1.0
REGION1,CDLFRCPH1,2039,1.0
REGION1,CDHFGCPH1,2039,1.0
REGION1,CDHYDMSH1,2039,1.0
REGION1,CDSOU1PH1,2039,0.0
REGION1,CDLFRCPN1,2039,1.0
REGION1,CDHFGCPN1,2039,1.0
REGION1,CDHYDMSN1,2039,1.0
REGION1,CDSOU1PN1,2039,0.0
REGION1,CDNGCCPN1,2039,1.0
REGION1,CDWINDPN1,2039,0.05
REGION1,CDNGCCSPN1,2039,1.0
REGION1,CDBATTN1,2039,1.0
REGION1,CDELBIPH1,2039,1.0
REGION1,CDELCGPH1,2039,1.0
REGION1,CDELRWPH1,2039,1.0
REGION1,CDELZMPH1,2039,1.0
REGION1,CDBACKSTOP,2040,1.0
REGION1,CDLFRCPH1,2040,1.0
REGION1,CDHFGCPH1,2040,1.0
REGION1,CDHYDMSH1,2040,1.0
REGION1,CDSOU1PH1,2040,0.0
REGION1,CDLFRCPN1,2040,1.0
REGION1,CDHFGCPN1,2040,1.0
REGION1,CDHYDMSN1,2040,1.0
REGION1,CDSOU1PN1,2040,0.0
REGION1,CDNGCCPN1,2040,1.0
REGION1,CDWINDPN1,2040,0.05
REGION1,CDNGCCSPN1,2040,1.0
REGION1,CDBATTN1,2040,1.0
REGION1,CDELBIPH1,2040,1.0
REGION1,CDELCGPH1,2040,1.0
REGION1,CDELRWPH1,2040,1.0
REGION1,CDELZMPH1,2040,1.0
REGION1,CDBACKSTOP,2041,1.0
REGION1,CDLFRCPH1,2041,1.0
REGION1,CDHFGCPH1,2041,1.0
REGION1,CDHYDMSH1,2041,1.0
REGION1,CDSOU1PH1,2041,0.0
REGION1,CDLFRCPN1,2041,1.0
REGION1,CDHFGCPN1,2041,1.0
REGION1,CDHYDMSN1,2041,1.0
REGION1,CDSOU1PN1,2041,0.0
REGION1,CDNGCCPN1,2041,1.0
REGION1,CDWINDPN1,2041,0.05
REGION1,CDNGCCSPN1,2041,1.0
REGION1,CDBATTN1,2041,1.0
REGION1,CDELBIPH1,2041,1.0
REGION1,CDELCGPH1,2041,1.0
REGION1,CDELRWPH1,2041,1.0
REGION1,CDELZMPH1,2041,1.0
REGION1,CDBACKSTOP,2042,1.0
REGION1,CDLFRCPH1,2042,1.0
REGION1,CDHFGCPH1,2042,1.0
REGION1,CDHYDMSH1,2042,1.0
REGION1,CDSOU1PH1,2042,0.0
REGION1,CDLFRCPN1,2042,1.0
REGION1,CDHFGCPN1,2042,1.0
REGION1,CDHYDMSN1,2042,1.0
REGION1,CDSOU1PN1,2042,0.0
REGION1,CDNGCCPN1,2042,1.0
REGION1,CDWINDPN1,2042,0.05
REGION1,CDNGCCSPN1,2042,1.0
REGION1,CDBATTN1,2042,1.0
REGION1,CDELBIPH1,2042,1.0
REGION1,CDELCGPH1,2042,1.0
REGION1,CDELRWPH1,2042,1.0
REGION1,CDELZMPH1,2042,1.0
REGION1,CDBACKSTOP,2043,1.0
REGION1,CDLFRCPH1,2043,1.0
REGION1,CDHFGCPH1,2043,1.0
REGION1,CDHYDMSH1,2043,1.0
REGION1,CDSOU1PH1,2043,0.0
REGION1,CDLFRCPN1,2043,1.0
REGION1,CDHFGCPN1,2043,1.0
REGION1,CDHYDMSN1,2043,1.0
REGION1,CDSOU1PN1,2043,0.0
REGION1,CDNGCCPN1,2043,1.0
REGION1,CDWINDPN1,2043,0.05
REGION1,CDNGCCSPN1,2043,1.0
REGION1,CDBATTN1,2043,1.0
REGION1,CDELBIPH1,2043,1.0
REGION1,CDELCGPH1,2043,1.0
REGION1,CDELRWPH1,2043,1.0
REGION1,CDELZMPH1,2043,1.0
REGION1,CDBACKSTOP,2044,1.0
REGION1,CDLFRCPH1,2044,1.0
REGION1,CDHFGCPH1,2044,1.0
REGION1,CDHYDMSH1,2044,1.0
REGION1,CDSOU1PH1,2044,0.0
REGION1,CDLFRCPN1,2044,1.0
REGION1,CDHFGCPN1,2044,1.0
REGION1,CDHYDMSN1,2044,1.0
REGION1,CDSOU1PN1,2044,0.0
REGION1,CDNGCCPN1,2044,1.0
REGION1,CDWINDPN1,2044,0.05
REGION1,CDNGCCSPN1,2044,1.0
REGION1,CDBATTN1,2044,1.0
REGION1,CDELBIPH1,2044,1.0
REGION1,CDELCGPH1,2044,1.0
REGION1,CDELRWPH1,2044,1.0
REGION1,CDELZMPH1,2044,1.0
REGION1,CDBACKSTOP,2045,1.0
REGION1,CDLFRCPH1,2045,1.0
REGION1,CDHFGCPH1,2045,1.0
REGION1,CDHYDMSH1,2045,1.0
REGION1,CDSOU1PH1,2045,0.0
REGION1,CDLFRCPN1,2045,1.0
REGION1,CDHFGCPN1,2045,1.0
REGION1,CDHYDMSN1,2045,1.0
REGION1,CDSOU1PN1,2045,0.0
REGION1,CDNGCCPN1,2045,1.0
REGION1,CDWINDPN1,2045,0.05
REGION1,CDNGCCSPN1,2045,1.0
REGION1,CDBATTN1,2045,1.0
REGION1,CDELBIPH1,2045,1.0
REGION1,CDELCGPH1,2045,1.0
REGION1,CDELRWPH1,2045,1.0
REGION1,CDELZMPH1,2045,1.0
REGION1,CDBACKSTOP,2046,1.0
REGION1,CDLFRCPH1,2046,1.0
REGION1,CDHFGCPH1,2046,1.0
REGION1,CDHYDMSH1,2046,1.0
REGION1,CDSOU1PH1,2046,0.0
REGION1,CDLFRCPN1,2046,1.0
REGION1,CDHFGCPN1,2046,1.0
REGION1,CDHYDMSN1,2046,1.0
REGION1,CDSOU1PN1,2046,0.0
REGION1,CDNGCCPN1,2046,1.0
REGION1,CDWINDPN1,2046,0.05
REGION1,CDNGCCSPN1,2046,1.0
REGION1,CDBATTN1,2046,1.0
REGION1,CDELBIPH1,2046,1.0
REGION1,CDELCGPH1,2046,1.0
REGION1,CDELRWPH1,2046,1.0
REGION1,CDELZMPH1,2046,1.0
REGION1,CDBACKSTOP,2047,1.0
REGION1,CDLFRCPH1,2047,1.0
REGION1,CDHFGCPH1,2047,1.0
REGION1,CDHYDMSH1,2047,1.0
REGION1,CDSOU1PH1,2047,0.0
REGION1,CDLFRCPN1,2047,1.0
REGION1,CDHFGCPN1,2047,1.0
REGION1,CDHYDMSN1,2047,1.0
REGION1,CDSOU1PN1,2047,0.0
REGION1,CDNGCCPN1,2047,1.0
REGION1,CDWINDPN1,2047,0.05
REGION1,CDNGCCSPN1,2047,1.0
REGION1,CDBATTN1,2047,1.0
REGION1,CDELBIPH1,2047,1.0
REGION1,CDELCGPH1,2047,1.0
REGION1,CDELRWPH1,2047,1.0
REGION1,CDELZMPH1,2047,1.0
REGION1,CDBACKSTOP,2048,1.0
REGION1,CDLFRCPH1,2048,1.0
REGION1,CDHFGCPH1,2048,1.0
REGION1,CDHYDMSH1,2048,1.0
REGION1,CDSOU1PH1,2048,0.0
REGION1,CDLFRCPN1,2048,1.0
REGION1,CDHFGCPN1,2048,1.0
REGION1,CDHYDMSN1,2048,1.0
REGION1,CDSOU1PN1,2048,0.0
REGION1,CDNGCCPN1,2048,1.0
REGION1,CDWINDPN1,2048,0.05
REGION1,CDNGCCSPN1,2048,1.0
REGION1,CDBATTN1,2048,1.0
REGION1,CDELBIPH1,2048,1.0
REGION1,CDELCGPH1,2048,1.0
REGION1,CDELRWPH1,2048,1.0
REGION1,CDELZMPH1,2048,1.0
REGION1,CDBACKSTOP,2049,1.0
REGION1,CDLFRCPH1,2049,1.0
REGION1,CDHFGCPH1,2049,1.0
REGION1,CDHYDMSH1,2049,1.0
REGION1,CDSOU1PH1,2049,0.0
REGION1,CDLFRCPN1,2049,1.0
REGION1,CDHFGCPN1,2049,1.0
REGION1,CDHYDMSN1,2049,1.0
REGION1,CDSOU1PN1,2049,0.0
REGION1,CDNGCCPN1,2049,1.0
REGION1,CDWINDPN1,2049,0.05
REGION1,CDNGCCSPN1,2049,1.0
REGION1,CDBATTN1,2049,1.0
REGION1,CDELBIPH1,2049,1.0
REGION1,CDELCGPH1,2049,1.0
REGION1,CDELRWPH1,2049,1.0
REGION1,CDELZMPH1,2049,1.0
REGION1,CDBACKSTOP,2050,1.0
REGION1,CDLFRCPH1,2050,1.0
REGION1,CDHFGCPH1,2050,1.0
REGION1,CDHYDMSH1,2050,1.0
REGION1,CDSOU1PH1,2050,0.0
REGION1,CDLFRCPN1,2050,1.0
REGION1,CDHFGCPN1,2050,1.0
REGION1,CDHYDMSN1,2050,1.0
REGION1,CDSOU1PN1,2050,0.0
REGION1,CDNGCCPN1,2050,1.0
REGION1,CDWINDPN1,2050,0.05
REGION1,CDNGCCSPN1,2050,1.0
REGION1,CDBATTN1,2050,1.0
REGION1,CDELBIPH1,2050,1.0
REGION1,CDELCGPH1,2050,1.0
REGION1,CDELRWPH1,2050,1.0
REGION1,CDELZMPH1,2050,1.0
REGION1,CDBACKSTOP,2051,1.0
REGION1,CDLFRCPH1,2051,1.0
REGION1,CDHFGCPH1,2051,1.0
REGION1,CDHYDMSH1,2051,1.0
REGION1,CDSOU1PH1,2051,0.0
REGION1,CDLFRCPN1,2051,1.0
REGION1,CDHFGCPN1,2051,1.0
REGION1,CDHYDMSN1,2051,1.0
REGION1,CDSOU1PN1,2051,0.0
REGION1,CDNGCCPN1,2051,1.0
REGION1,CDWINDPN1,2051,0.05
REGION1,CDNGCCSPN1,2051,1.0
REGION1,CDBATTN1,2051,1.0
REGION1,CDELBIPH1,2051,1.0
REGION1,CDELCGPH1,2051,1.0
REGION1,CDELRWPH1,2051,1.0
REGION1,CDELZMPH1,2051,1.0
REGION1,CDBACKSTOP,2052,1.0
REGION1,CDLFRCPH1,2052,1.0
REGION1,CDHFGCPH1,2052,1.0
REGION1,CDHYDMSH1,2052,1.0
REGION1,CDSOU1PH1,2052,0.0
REGION1,CDLFRCPN1,2052,1.0
REGION1,CDHFGCPN1,2052,1.0
REGION1,CDHYDMSN1,2052,1.0
REGION1,CDSOU1PN1,2052,0.0
REGION1,CDNGCCPN1,2052,1.0
REGION1,CDWINDPN1,2052,0.05
REGION1,CDNGCCSPN1,2052,1.0
REGION1,CDBATTN1,2052,1.0
REGION1,CDELBIPH1,2052,1.0
REGION1,CDELCGPH1,2052,1.0
REGION1,CDELRWPH1,2052,1.0
REGION1,CDELZMPH1,2052,1.0
REGION1,CDBACKSTOP,2053,1.0
REGION1,CDLFRCPH1,2053,1.0
REGION1,CDHFGCPH1,2053,1.0
REGION1,CDHYDMSH1,2053,1.0
REGION1,CDSOU1PH1,2053,0.0
REGION1,CDLFRCPN1,2053,1.0
REGION1,CDHFGCPN1,2053,1.0
REGION1,CDHYDMSN1,2053,1.0
REGION1,CDSOU1PN1,2053,0.0
REGION1,CDNGCCPN1,2053,1.0
REGION1,CDWINDPN1,2053,0.05
REGION1,CDNGCCSPN1,2053,1.0
REGION1,CDBATTN1,2053,1.0
REGION1,CDELBIPH1,2053,1.0
REGION1,CDELCGPH1,2053,1.0
REGION1,CDELRWPH1,2053,1.0
REGION1,CDELZMPH1,2053,1.0
REGION1,CDBACKSTOP,2054,1.0
REGION1,CDLFRCPH1,2054,1.0
REGION1,CDHFGCPH1,2054,1.0
REGION1,CDHYDMSH1,2054,1.0
REGION1,CDSOU1PH1,2054,0.0
REGION1,CDLFRCPN1,2054,1.0
REGION1,CDHFGCPN1,2054,1.0
REGION1,CDHYDMSN1,2054,1.0
REGION1,CDSOU1PN1,2054,0.0
REGION1,CDNGCCPN1,2054,1.0
REGION1,CDWINDPN1,2054,0.05
REGION1,CDNGCCSPN1,2054,1.0
REGION1,CDBATTN1,2054,1.0
REGION1,CDELBIPH1,2054,1.0
REGION1,CDELCGPH1,2054,1.0
REGION1,CDELRWPH1,2054,1.0
REGION1,CDELZMPH1,2054,1.0
REGION1,CDBACKSTOP,2055,1.0
REGION1,CDLFRCPH1,2055,1.0
REGION1,CDHFGCPH1,2055,1.0
REGION1,CDHYDMSH1,2055,1.0
REGION1,CDSOU1PH1,2055,0.0
REGION1,CDLFRCPN1,2055,1.0
REGION1,CDHFGCPN1,2055,1.0
REGION1,CDHYDMSN1,2055,1.0
REGION1,CDSOU1PN1,2055,0.0
REGION1,CDNGCCPN1,2055,1.0
REGION1,CDWINDPN1,2055,0.05
REGION1,CDNGCCSPN1,2055,1.0
REGION1,CDBATTN1,2055,1.0
REGION1,CDELBIPH1,2055,1.0
REGION1,CDELCGPH1,2055,1.0
REGION1,CDELRWPH1,2055,1.0
REGION1,CDELZMPH1,2055,1.0
