REGION,TECHNOLOGY,YEAR,VALUE
REGION1,RWLFRCPN1,2023,1.0
REGION1,RWHFGCPN1,2023,1.0
REGION1,RWBMCHPN1,2023,1.0
REGION1,RWHYDMSN1,2023,1.0
REGION1,RWSOU1PN1,2023,0.0
REGION1,RWNGCCSPN1,2023,1.0
REGION1,RWBMCCSPN1,2023,1.0
REGION1,RWCOCCSPN1,2023,1.0
REGION1,RWBATTN1,2023,1.0
REGION1,BIELRWPH1,2023,1.0
REGION1,CDELRWPH1,2023,1.0
REGION1,RWELBIPH1,2023,1.0
REGION1,UGELRWPH1,2023,1.0
REGION1,RWBACKSTOP,2024,1.0
REGION1,RWCOSCPH1,2024,1.0
REGION1,RWWINDPH1,2024,0.05
REGION1,RWNGGCPH1,2024,1.0
REGION1,RWLFRCPH1,2024,1.0
REGION1,RWHFGCPH1,2024,1.0
REGION1,RWBMCHPH1,2024,1.0
REGION1,RWHYDMSH1,2024,1.0
REGION1,RWCOSCPN1,2024,1.0
REGION1,RWWINDPN1,2024,0.05
REGION1,RWNGGCPN1,2024,1.0
REGION1,RWLFRCPN1,2024,1.0
REGION1,RWHFGCPN1,2024,1.0
REGION1,RWBMCHPN1,2024,1.0
REGION1,RWHYDMSN1,2024,1.0
REGION1,RWSOU1PN1,2024,0.0
REGION1,RWNGCCSPN1,2024,1.0
REGION1,RWBMCCSPN1,2024,1.0
REGION1,RWCOCCSPN1,2024,1.0
REGION1,RWBATTN1,2024,1.0
REGION1,BIELRWPH1,2024,1.0
REGION1,CDELRWPH1,2024,1.0
REGION1,RWELBIPH1,2024,1.0
REGION1,UGELRWPH1,2024,1.0
REGION1,RWBACKSTOP,2025,1.0
REGION1,RWCOSCPH1,2025,1.0
REGION1,RWWINDPH1,2025,0.05
REGION1,RWNGGCPH1,2025,1.0
REGION1,RWLFRCPH1,2025,1.0
REGION1,RWHFGCPH1,2025,1.0
REGION1,RWBMCHPH1,2025,1.0
REGION1,RWHYDMSH1,2025,1.0
REGION1,RWCOSCPN1,2025,1.0
REGION1,RWWINDPN1,2025,0.05
REGION1,RWNGGCPN1,2025,1.0
REGION1,RWLFRCPN1,2025,1.0
REGION1,RWHFGCPN1,2025,1.0
REGION1,RWBMCHPN1,2025,1.0
REGION1,RWHYDMSN1,2025,1.0
REGION1,RWSOU1PN1,2025,0.0
REGION1,RWNGCCSPN1,2025,1.0
REGION1,RWBMCCSPN1,2025,1.0
REGION1,RWCOCCSPN1,2025,1.0
REGION1,RWBATTN1,2025,1.0
REGION1,BIELRWPH1,2025,1.0
REGION1,CDELRWPH1,2025,1.0
REGION1,RWELBIPH1,2025,1.0
REGION1,UGELRWPH1,2025,1.0
REGION1,RWBACKSTOP,2026,1.0
REGION1,RWCOSCPH1,2026,1.0
REGION1,RWWINDPH1,2026,0.05
REGION1,RWNGGCPH1,2026,1.0
REGION1,RWLFRCPH1,2026,1.0
REGION1,RWHFGCPH1,2026,1.0
REGION1,RWBMCHPH1,2026,1.0
REGION1,RWHYDMSH1,2026,1.0
REGION1,RWCOSCPN1,2026,1.0
REGION1,RWWINDPN1,2026,0.05
REGION1,RWNGGCPN1,2026,1.0
REGION1,RWLFRCPN1,2026,1.0
REGION1,RWHFGCPN1,2026,1.0
REGION1,RWBMCHPN1,2026,1.0
REGION1,RWHYDMSN1,2026,1.0
REGION1,RWSOU1PN1,2026,0.0
REGION1,RWNGCCSPN1,2026,1.0
REGION1,RWBMCCSPN1,2026,1.0
REGION1,RWCOCCSPN1,2026,1.0
REGION1,RWBATTN1,2026,1.0
REGION1,BIELRWPH1,2026,1.0
REGION1,CDELRWPH1,2026,1.0
REGION1,RWELBIPH1,2026,1.0
REGION1,UGELRWPH1,2026,1.0
REGION1,RWBACKSTOP,2027,1.0
REGION1,RWCOSCPH1,2027,1.0
REGION1,RWWINDPH1,2027,0.05
REGION1,RWNGGCPH1,2027,1.0
REGION1,RWLFRCPH1,2027,1.0
REGION1,RWHFGCPH1,2027,1.0
REGION1,RWBMCHPH1,2027,1.0
REGION1,RWHYDMSH1,2027,1.0
REGION1,RWCOSCPN1,2027,1.0
REGION1,RWWINDPN1,2027,0.05
REGION1,RWNGGCPN1,2027,1.0
REGION1,RWLFRCPN1,2027,1.0
REGION1,RWHFGCPN1,2027,1.0
REGION1,RWBMCHPN1,2027,1.0
REGION1,RWHYDMSN1,2027,1.0
REGION1,RWSOU1PN1,2027,0.0
REGION1,RWNGCCSPN1,2027,1.0
REGION1,RWBMCCSPN1,2027,1.0
REGION1,RWCOCCSPN1,2027,1.0
REGION1,RWBATTN1,2027,1.0
REGION1,BIELRWPH1,2027,1.0
REGION1,CDELRWPH1,2027,1.0
REGION1,RWELBIPH1,2027,1.0
REGION1,UGELRWPH1,2027,1.0
REGION1,RWBACKSTOP,2028,1.0
REGION1,RWCOSCPH1,2028,1.0
REGION1,RWWINDPH1,2028,0.05
REGION1,RWNGGCPH1,2028,1.0
REGION1,RWLFRCPH1,2028,1.0
REGION1,RWHFGCPH1,2028,1.0
REGION1,RWBMCHPH1,2028,1.0
REGION1,RWHYDMSH1,2028,1.0
REGION1,RWCOSCPN1,2028,1.0
REGION1,RWWINDPN1,2028,0.05
REGION1,RWNGGCPN1,2028,1.0
REGION1,RWLFRCPN1,2028,1.0
REGION1,RWHFGCPN1,2028,1.0
REGION1,RWBMCHPN1,2028,1.0
REGION1,RWHYDMSN1,2028,1.0
REGION1,RWSOU1PN1,2028,0.0
REGION1,RWNGCCSPN1,2028,1.0
REGION1,RWBMCCSPN1,2028,1.0
REGION1,RWCOCCSPN1,2028,1.0
REGION1,RWBATTN1,2028,1.0
REGION1,BIELRWPH1,2028,1.0
REGION1,CDELRWPH1,2028,1.0
REGION1,RWELBIPH1,2028,1.0
REGION1,UGELRWPH1,2028,1.0
REGION1,RWBACKSTOP,2029,1.0
REGION1,RWCOSCPH1,2029,1.0
REGION1,RWWINDPH1,2029,0.05
REGION1,RWNGGCPH1,2029,1.0
REGION1,RWLFRCPH1,2029,1.0
REGION1,RWHFGCPH1,2029,1.0
REGION1,RWBMCHPH1,2029,1.0
REGION1,RWHYDMSH1,2029,1.0
REGION1,RWCOSCPN1,2029,1.0
REGION1,RWWINDPN1,2029,0.05
REGION1,RWNGGCPN1,2029,1.0
REGION1,RWLFRCPN1,2029,1.0
REGION1,RWHFGCPN1,2029,1.0
REGION1,RWBMCHPN1,2029,1.0
REGION1,RWHYDMSN1,2029,1.0
REGION1,RWSOU1PN1,2029,0.0
REGION1,RWNGCCSPN1,2029,1.0
REGION1,RWBMCCSPN1,2029,1.0
REGION1,RWCOCCSPN1,2029,1.0
REGION1,RWBATTN1,2029,1.0
REGION1,BIELRWPH1,2029,1.0
REGION1,CDELRWPH1,2029,1.0
REGION1,RWELBIPH1,2029,1.0
REGION1,UGELRWPH1,2029,1.0
REGION1,RWBACKSTOP,2030,1.0
REGION1,RWCOSCPH1,2030,1.0
REGION1,RWWINDPH1,2030,0.05
REGION1,RWNGGCPH1,2030,1.0
REGION1,RWLFRCPH1,2030,1.0
REGION1,RWHFGCPH1,2030,1.0
REGION1,RWBMCHPH1,2030,1.0
REGION1,RWHYDMSH1,2030,1.0
REGION1,RWCOSCPN1,2030,1.0
REGION1,RWWINDPN1,2030,0.05
REGION1,RWNGGCPN1,2030,1.0
REGION1,RWLFRCPN1,2030,1.0
REGION1,RWHFGCPN1,2030,1.0
REGION1,RWBMCHPN1,2030,1.0
REGION1,RWHYDMSN1,2030,1.0
REGION1,RWSOU1PN1,2030,0.0
REGION1,RWNGCCSPN1,2030,1.0
REGION1,RWBMCCSPN1,2030,1.0
REGION1,RWCOCCSPN1,2030,1.0
REGION1,RWBATTN1,2030,1.0
REGION1,BIELRWPH1,2030,1.0
REGION1,CDELRWPH1,2030,1.0
REGION1,RWELBIPH1,2030,1.0
REGION1,UGELRWPH1,2030,1.0
REGION1,RWBACKSTOP,2031,1.0
REGION1,RWCOSCPH1,2031,1.0
REGION1,RWWINDPH1,2031,0.05
REGION1,RWNGGCPH1,2031,1.0
REGION1,RWLFRCPH1,2031,1.0
REGION1,RWHFGCPH1,2031,1.0
REGION1,RWBMCHPH1,2031,1.0
REGION1,RWHYDMSH1,2031,1.0
REGION1,RWCOSCPN1,2031,1.0
REGION1,RWWINDPN1,2031,0.05
REGION1,RWNGGCPN1,2031,1.0
REGION1,RWLFRCPN1,2031,1.0
REGION1,RWHFGCPN1,2031,1.0
REGION1,RWBMCHPN1,2031,1.0
REGION1,RWHYDMSN1,2031,1.0
REGION1,RWSOU1PN1,2031,0.0
REGION1,RWNGCCSPN1,2031,1.0
REGION1,RWBMCCSPN1,2031,1.0
REGION1,RWCOCCSPN1,2031,1.0
REGION1,RWBATTN1,2031,1.0
REGION1,BIELRWPH1,2031,1.0
REGION1,CDELRWPH1,2031,1.0
REGION1,RWELBIPH1,2031,1.0
REGION1,UGELRWPH1,2031,1.0
REGION1,RWBACKSTOP,2032,1.0
REGION1,RWCOSCPH1,2032,1.0
REGION1,RWWINDPH1,2032,0.05
REGION1,RWNGGCPH1,2032,1.0
REGION1,RWLFRCPH1,2032,1.0
REGION1,RWHFGCPH1,2032,1.0
REGION1,RWBMCHPH1,2032,1.0
REGION1,RWHYDMSH1,2032,1.0
REGION1,RWCOSCPN1,2032,1.0
REGION1,RWWINDPN1,2032,0.05
REGION1,RWNGGCPN1,2032,1.0
REGION1,RWLFRCPN1,2032,1.0
REGION1,RWHFGCPN1,2032,1.0
REGION1,RWBMCHPN1,2032,1.0
REGION1,RWHYDMSN1,2032,1.0
REGION1,RWSOU1PN1,2032,0.0
REGION1,RWNGCCSPN1,2032,1.0
REGION1,RWBMCCSPN1,2032,1.0
REGION1,RWCOCCSPN1,2032,1.0
REGION1,RWBATTN1,2032,1.0
REGION1,BIELRWPH1,2032,1.0
REGION1,CDELRWPH1,2032,1.0
REGION1,RWELBIPH1,2032,1.0
REGION1,UGELRWPH1,2032,1.0
REGION1,RWBACKSTOP,2033,1.0
REGION1,RWCOSCPH1,2033,1.0
REGION1,RWWINDPH1,2033,0.05
REGION1,RWNGGCPH1,2033,1.0
REGION1,RWLFRCPH1,2033,1.0
REGION1,RWHFGCPH1,2033,1.0
REGION1,RWBMCHPH1,2033,1.0
REGION1,RWHYDMSH1,2033,1.0
REGION1,RWCOSCPN1,2033,1.0
REGION1,RWWINDPN1,2033,0.05
REGION1,RWNGGCPN1,2033,1.0
REGION1,RWLFRCPN1,2033,1.0
REGION1,RWHFGCPN1,2033,1.0
REGION1,RWBMCHPN1,2033,1.0
REGION1,RWHYDMSN1,2033,1.0
REGION1,RWSOU1PN1,2033,0.0
REGION1,RWNGCCSPN1,2033,1.0
REGION1,RWBMCCSPN1,2033,1.0
REGION1,RWCOCCSPN1,2033,1.0
REGION1,RWBATTN1,2033,1.0
REGION1,BIELRWPH1,2033,1.0
REGION1,CDELRWPH1,2033,1.0
REGION1,RWELBIPH1,2033,1.0
REGION1,UGELRWPH1,2033,1.0
REGION1,RWBACKSTOP,2034,1.0
REGION1,RWCOSCPH1,2034,1.0
REGION1,RWWINDPH1,2034,0.05
REGION1,RWNGGCPH1,2034,1.0
REGION1,RWLFRCPH1,2034,1.0
REGION1,RWHFGCPH1,2034,1.0
REGION1,RWBMCHPH1,2034,1.0
REGION1,RWHYDMSH1,2034,1.0
REGION1,RWCOSCPN1,2034,1.0
REGION1,RWWINDPN1,2034,0.05
REGION1,RWNGGCPN1,2034,1.0
REGION1,RWLFRCPN1,2034,1.0
REGION1,RWHFGCPN1,2034,1.0
REGION1,RWBMCHPN1,2034,1.0
REGION1,RWHYDMSN1,2034,1.0
REGION1,RWSOU1PN1,2034,0.0
REGION1,RWNGCCSPN1,2034,1.0
REGION1,RWBMCCSPN1,2034,1.0
REGION1,RWCOCCSPN1,2034,1.0
REGION1,RWBATTN1,2034,1.0
REGION1,BIELRWPH1,2034,1.0
REGION1,CDELRWPH1,2034,1.0
REGION1,RWELBIPH1,2034,1.0
REGION1,UGELRWPH1,2034,1.0
REGION1,RWBACKSTOP,2035,1.0
REGION1,RWCOSCPH1,2035,1.0
REGION1,RWWINDPH1,2035,0.05
REGION1,RWNGGCPH1,2035,1.0
REGION1,RWLFRCPH1,2035,1.0
REGION1,RWHFGCPH1,2035,1.0
REGION1,RWBMCHPH1,2035,1.0
REGION1,RWHYDMSH1,2035,1.0
REGION1,RWCOSCPN1,2035,1.0
REGION1,RWWINDPN1,2035,0.05
REGION1,RWNGGCPN1,2035,1.0
REGION1,RWLFRCPN1,2035,1.0
REGION1,RWHFGCPN1,2035,1.0
REGION1,RWBMCHPN1,2035,1.0
REGION1,RWHYDMSN1,2035,1.0
REGION1,RWSOU1PN1,2035,0.0
REGION1,RWNGCCSPN1,2035,1.0
REGION1,RWBMCCSPN1,2035,1.0
REGION1,RWCOCCSPN1,2035,1.0
REGION1,RWBATTN1,2035,1.0
REGION1,BIELRWPH1,2035,1.0
REGION1,CDELRWPH1,2035,1.0
REGION1,RWELBIPH1,2035,1.0
REGION1,UGELRWPH1,2035,1.0
REGION1,RWBACKSTOP,2036,1.0
REGION1,RWCOSCPH1,2036,1.0
REGION1,RWWINDPH1,2036,0.05
REGION1,RWNGGCPH1,2036,1.0
REGION1,RWLFRCPH1,2036,1.0
REGION1,RWHFGCPH1,2036,1.0
REGION1,RWBMCHPH1,2036,1.0
REGION1,RWHYDMSH1,2036,1.0
REGION1,RWCOSCPN1,2036,1.0
REGION1,RWWINDPN1,2036,0.05
REGION1,RWNGGCPN1,2036,1.0
REGION1,RWLFRCPN1,2036,1.0
REGION1,RWHFGCPN1,2036,1.0
REGION1,RWBMCHPN1,2036,1.0
REGION1,RWHYDMSN1,2036,1.0
REGION1,RWSOU1PN1,2036,0.0
REGION1,RWNGCCSPN1,2036,1.0
REGION1,RWBMCCSPN1,2036,1.0
REGION1,RWCOCCSPN1,2036,1.0
REGION1,RWBATTN1,2036,1.0
REGION1,BIELRWPH1,2036,1.0
REGION1,CDELRWPH1,2036,1.0
REGION1,RWELBIPH1,2036,1.0
REGION1,UGELRWPH1,2036,1.0
REGION1,RWBACKSTOP,2037,1.0
REGION1,RWCOSCPH1,2037,1.0
REGION1,RWWINDPH1,2037,0.05
REGION1,RWNGGCPH1,2037,1.0
REGION1,RWLFRCPH1,2037,1.0
REGION1,RWHFGCPH1,2037,1.0
REGION1,RWBMCHPH1,2037,1.0
REGION1,RWHYDMSH1,2037,1.0
REGION1,RWCOSCPN1,2037,1.0
REGION1,RWWINDPN1,2037,0.05
REGION1,RWNGGCPN1,2037,1.0
REGION1,RWLFRCPN1,2037,1.0
REGION1,RWHFGCPN1,2037,1.0
REGION1,RWBMCHPN1,2037,1.0
REGION1,RWHYDMSN1,2037,1.0
REGION1,RWSOU1PN1,2037,0.0
REGION1,RWNGCCSPN1,2037,1.0
REGION1,RWBMCCSPN1,2037,1.0
REGION1,RWCOCCSPN1,2037,1.0
REGION1,RWBATTN1,2037,1.0
REGION1,BIELRWPH1,2037,1.0
REGION1,CDELRWPH1,2037,1.0
REGION1,RWELBIPH1,2037,1.0
REGION1,UGELRWPH1,2037,1.0
REGION1,RWBACKSTOP,2038,1.0
REGION1,RWCOSCPH1,2038,1.0
REGION1,RWWINDPH1,2038,0.05
REGION1,RWNGGCPH1,2038,1.0
REGION1,RWLFRCPH1,2038,1.0
REGION1,RWHFGCPH1,2038,1.0
REGION1,RWBMCHPH1,2038,1.0
REGION1,RWHYDMSH1,2038,1.0
REGION1,RWCOSCPN1,2038,1.0
REGION1,RWWINDPN1,2038,0.05
REGION1,RWNGGCPN1,2038,1.0
REGION1,RWLFRCPN1,2038,1.0
REGION1,RWHFGCPN1,2038,1.0
REGION1,RWBMCHPN1,2038,1.0
REGION1,RWHYDMSN1,2038,1.0
REGION1,RWSOU1PN1,2038,0.0
REGION1,RWNGCCSPN1,2038,1.0
REGION1,RWBMCCSPN1,2038,1.0
REGION1,RWCOCCSPN1,2038,1.0
REGION1,RWBATTN1,2038,1.0
REGION1,BIELRWPH1,2038,1.0
REGION1,CDELRWPH1,2038,1.0
REGION1,RWELBIPH1,2038,1.0
REGION1,UGELRWPH1,2038,1.0
REGION1,RWBACKSTOP,2039,1.0
REGION1,RWCOSCPH1,2039,1.0
REGION1,RWWINDPH1,2039,0.05
REGION1,RWNGGCPH1,2039,1.0
REGION1,RWLFRCPH1,2039,1.0
REGION1,RWHFGCPH1,2039,1.0
REGION1,RWBMCHPH1,2039,1.0
REGION1,RWHYDMSH1,2039,1.0
REGION1,RWCOSCPN1,2039,1.0
REGION1,RWWINDPN1,2039,0.05
REGION1,RWNGGCPN1,2039,1.0
REGION1,RWLFRCPN1,2039,1.0
REGION1,RWHFGCPN1,2039,1.0
REGION1,RWBMCHPN1,2039,1.0
REGION1,RWHYDMSN1,2039,1.0
REGION1,RWSOU1PN1,2039,0.0
REGION1,RWNGCCSPN1,2039,1.0
REGION1,RWBMCCSPN1,2039,1.0
REGION1,RWCOCCSPN1,2039,1.0
REGION1,RWBATTN1,2039,1.0
REGION1,BIELRWPH1,2039,1.0
REGION1,CDELRWPH1,2039,1.0
REGION1,RWELBIPH1,2039,1.0
REGION1,UGELRWPH1,2039,1.0
REGION1,RWBACKSTOP,2040,1.0
REGION1,RWCOSCPH1,2040,1.0
REGION1,RWWINDPH1,2040,0.05
REGION1,RWNGGCPH1,2040,1.0
REGION1,RWLFRCPH1,2040,1.0
REGION1,RWHFGCPH1,2040,1.0
REGION1,RWBMCHPH1,2040,1.0
REGION1,RWHYDMSH1,2040,1.0
REGION1,RWCOSCPN1,2040,1.0
REGION1,RWWINDPN1,2040,0.05
REGION1,RWNGGCPN1,2040,1.0
REGION1,RWLFRCPN1,2040,1.0
REGION1,RWHFGCPN1,2040,1.0
REGION1,RWBMCHPN1,2040,1.0
REGION1,RWHYDMSN1,2040,1.0
REGION1,RWSOU1PN1,2040,0.0
REGION1,RWNGCCSPN1,2040,1.0
REGION1,RWBMCCSPN1,2040,1.0
REGION1,RWCOCCSPN1,2040,1.0
REGION1,RWBATTN1,2040,1.0
REGION1,BIELRWPH1,2040,1.0
REGION1,CDELRWPH1,2040,1.0
REGION1,RWELBIPH1,2040,1.0
REGION1,UGELRWPH1,2040,1.0
REGION1,RWBACKSTOP,2041,1.0
REGION1,RWCOSCPH1,2041,1.0
REGION1,RWWINDPH1,2041,0.05
REGION1,RWNGGCPH1,2041,1.0
REGION1,RWLFRCPH1,2041,1.0
REGION1,RWHFGCPH1,2041,1.0
REGION1,RWBMCHPH1,2041,1.0
REGION1,RWHYDMSH1,2041,1.0
REGION1,RWCOSCPN1,2041,1.0
REGION1,RWWINDPN1,2041,0.05
REGION1,RWNGGCPN1,2041,1.0
REGION1,RWLFRCPN1,2041,1.0
REGION1,RWHFGCPN1,2041,1.0
REGION1,RWBMCHPN1,2041,1.0
REGION1,RWHYDMSN1,2041,1.0
REGION1,RWSOU1PN1,2041,0.0
REGION1,RWNGCCSPN1,2041,1.0
REGION1,RWBMCCSPN1,2041,1.0
REGION1,RWCOCCSPN1,2041,1.0
REGION1,RWBATTN1,2041,1.0
REGION1,BIELRWPH1,2041,1.0
REGION1,CDELRWPH1,2041,1.0
REGION1,RWELBIPH1,2041,1.0
REGION1,UGELRWPH1,2041,1.0
REGION1,RWBACKSTOP,2042,1.0
REGION1,RWCOSCPH1,2042,1.0
REGION1,RWWINDPH1,2042,0.05
REGION1,RWNGGCPH1,2042,1.0
REGION1,RWLFRCPH1,2042,1.0
REGION1,RWHFGCPH1,2042,1.0
REGION1,RWBMCHPH1,2042,1.0
REGION1,RWHYDMSH1,2042,1.0
REGION1,RWCOSCPN1,2042,1.0
REGION1,RWWINDPN1,2042,0.05
REGION1,RWNGGCPN1,2042,1.0
REGION1,RWLFRCPN1,2042,1.0
REGION1,RWHFGCPN1,2042,1.0
REGION1,RWBMCHPN1,2042,1.0
REGION1,RWHYDMSN1,2042,1.0
REGION1,RWSOU1PN1,2042,0.0
REGION1,RWNGCCSPN1,2042,1.0
REGION1,RWBMCCSPN1,2042,1.0
REGION1,RWCOCCSPN1,2042,1.0
REGION1,RWBATTN1,2042,1.0
REGION1,BIELRWPH1,2042,1.0
REGION1,CDELRWPH1,2042,1.0
REGION1,RWELBIPH1,2042,1.0
REGION1,UGELRWPH1,2042,1.0
REGION1,RWBACKSTOP,2043,1.0
REGION1,RWCOSCPH1,2043,1.0
REGION1,RWWINDPH1,2043,0.05
REGION1,RWNGGCPH1,2043,1.0
REGION1,RWLFRCPH1,2043,1.0
REGION1,RWHFGCPH1,2043,1.0
REGION1,RWBMCHPH1,2043,1.0
REGION1,RWHYDMSH1,2043,1.0
REGION1,RWCOSCPN1,2043,1.0
REGION1,RWWINDPN1,2043,0.05
REGION1,RWNGGCPN1,2043,1.0
REGION1,RWLFRCPN1,2043,1.0
REGION1,RWHFGCPN1,2043,1.0
REGION1,RWBMCHPN1,2043,1.0
REGION1,RWHYDMSN1,2043,1.0
REGION1,RWSOU1PN1,2043,0.0
REGION1,RWNGCCSPN1,2043,1.0
REGION1,RWBMCCSPN1,2043,1.0
REGION1,RWCOCCSPN1,2043,1.0
REGION1,RWBATTN1,2043,1.0
REGION1,BIELRWPH1,2043,1.0
REGION1,CDELRWPH1,2043,1.0
REGION1,RWELBIPH1,2043,1.0
REGION1,UGELRWPH1,2043,1.0
REGION1,RWBACKSTOP,2044,1.0
REGION1,RWCOSCPH1,2044,1.0
REGION1,RWWINDPH1,2044,0.05
REGION1,RWNGGCPH1,2044,1.0
REGION1,RWLFRCPH1,2044,1.0
REGION1,RWHFGCPH1,2044,1.0
REGION1,RWBMCHPH1,2044,1.0
REGION1,RWHYDMSH1,2044,1.0
REGION1,RWCOSCPN1,2044,1.0
REGION1,RWWINDPN1,2044,0.05
REGION1,RWNGGCPN1,2044,1.0
REGION1,RWLFRCPN1,2044,1.0
REGION1,RWHFGCPN1,2044,1.0
REGION1,RWBMCHPN1,2044,1.0
REGION1,RWHYDMSN1,2044,1.0
REGION1,RWSOU1PN1,2044,0.0
REGION1,RWNGCCSPN1,2044,1.0
REGION1,RWBMCCSPN1,2044,1.0
REGION1,RWCOCCSPN1,2044,1.0
REGION1,RWBATTN1,2044,1.0
REGION1,BIELRWPH1,2044,1.0
REGION1,CDELRWPH1,2044,1.0
REGION1,RWELBIPH1,2044,1.0
REGION1,UGELRWPH1,2044,1.0
REGION1,RWBACKSTOP,2045,1.0
REGION1,RWCOSCPH1,2045,1.0
REGION1,RWWINDPH1,2045,0.05
REGION1,RWNGGCPH1,2045,1.0
REGION1,RWLFRCPH1,2045,1.0
REGION1,RWHFGCPH1,2045,1.0
REGION1,RWBMCHPH1,2045,1.0
REGION1,RWHYDMSH1,2045,1.0
REGION1,RWCOSCPN1,2045,1.0
REGION1,RWWINDPN1,2045,0.05
REGION1,RWNGGCPN1,2045,1.0
REGION1,RWLFRCPN1,2045,1.0
REGION1,RWHFGCPN1,2045,1.0
REGION1,RWBMCHPN1,2045,1.0
REGION1,RWHYDMSN1,2045,1.0
REGION1,RWSOU1PN1,2045,0.0
REGION1,RWNGCCSPN1,2045,1.0
REGION1,RWBMCCSPN1,2045,1.0
REGION1,RWCOCCSPN1,2045,1.0
REGION1,RWBATTN1,2045,1.0
REGION1,BIELRWPH1,2045,1.0
REGION1,CDELRWPH1,2045,1.0
REGION1,RWELBIPH1,2045,1.0
REGION1,UGELRWPH1,2045,1.0
REGION1,RWBACKSTOP,2046,1.0
REGION1,RWCOSCPH1,2046,1.0
REGION1,RWWINDPH1,2046,0.05
REGION1,RWNGGCPH1,2046,1.0
REGION1,RWLFRCPH1,2046,1.0
REGION1,RWHFGCPH1,2046,1.0
REGION1,RWBMCHPH1,2046,1.0
REGION1,RWHYDMSH1,2046,1.0
REGION1,RWCOSCPN1,2046,1.0
REGION1,RWWINDPN1,2046,0.05
REGION1,RWNGGCPN1,2046,1.0
REGION1,RWLFRCPN1,2046,1.0
REGION1,RWHFGCPN1,2046,1.0
REGION1,RWBMCHPN1,2046,1.0
REGION1,RWHYDMSN1,2046,1.0
REGION1,RWSOU1PN1,2046,0.0
REGION1,RWNGCCSPN1,2046,1.0
REGION1,RWBMCCSPN1,2046,1.0
REGION1,RWCOCCSPN1,2046,1.0
REGION1,RWBATTN1,2046,1.0
REGION1,BIELRWPH1,2046,1.0
REGION1,CDELRWPH1,2046,1.0
REGION1,RWELBIPH1,2046,1.0
REGION1,UGELRWPH1,2046,1.0
REGION1,RWBACKSTOP,2047,1.0
REGION1,RWCOSCPH1,2047,1.0
REGION1,RWWINDPH1,2047,0.05
REGION1,RWNGGCPH1,2047,1.0
REGION1,RWLFRCPH1,2047,1.0
REGION1,RWHFGCPH1,2047,1.0
REGION1,RWBMCHPH1,2047,1.0
REGION1,RWHYDMSH1,2047,1.0
REGION1,RWCOSCPN1,2047,1.0
REGION1,RWWINDPN1,2047,0.05
REGION1,RWNGGCPN1,2047,1.0
REGION1,RWLFRCPN1,2047,1.0
REGION1,RWHFGCPN1,2047,1.0
REGION1,RWBMCHPN1,2047,1.0
REGION1,RWHYDMSN1,2047,1.0
REGION1,RWSOU1PN1,2047,0.0
